P1,P2,set winner,P1Score,P2Score
genghis fong,eat it,0,2,0
frobey,eat it,0,2,0
frobey,random norcal fox,1,0,2
frobey,asinistertaco,0,2,0
village mascot,real dingoes,0,2,0
village mascot,random norcal fox,0,2,0
big ben,genghis fong,1,0,2
rocky,village mascot,0,-2,-2
rocky,lugia,0,2,0
rocky,random norcal fox,0,2,0
rocky,musgraves,1,1,2
lugia,real dingoes,1,0,2
lugia,genghis fong,0,2,0
lugia,frobey,0,2,0
random norcal fox,cheegor,0,2,0
random norcal fox,omega,0,2,0
musgraves,village mascot,0,2,0
musgraves,big ben,0,2,0
asinistertaco,big ben,1,0,2
guava,mr. thee,0,2,1
sabelan,medusa,0,2,0
jedisalazar,jame,1,-1,0
risu,fractal,1,1,2
holz!,bryciepoo,1,-1,0
envy,guava,0,2,0
sabelan,jame,0,2,0
jago,fractal,0,2,0
webs,bryciepoo,0,2,1
envy,sabelan,0,2,0
jago,webs,0,2,1
envy,jago,0,2,0
medusa,jedisalazar,0,0,-1
bryciepoo,mr. thee,0,2,0
fractal,medusa,0,2,0
jame,risu,0,2,1
guava,holz!,0,0,-1
bryciepoo,fractal,1,1,2
jame,guava,1,0,2
sabelan,fractal,0,2,1
webs,guava,0,2,0
sabelan,webs,1,0,2
jago,webs,0,-2,-2
furniture,element of smash,0,0,-1
bb0p,flaccidunicorn,0,2,0
dethasarus rex,depp,1,0,2
redcoat,sizzle,1,0,2
dr. light,furniture,0,2,0
tee knock,bb0p,0,2,0
zonezero,depp,1,-1,0
mogwai,sizzle,1,0,2
dr. light,tee knock,0,2,0
depp,sizzle,1,0,2
dr. light,sizzle,0,2,0
mogwai,element of smash,0,0,-1
zonezero,flaccidunicorn,1,0,2
bb0p,dethasarus rex,0,2,1
furniture,redcoat,1,0,2
mogwai,flaccidunicorn,0,2,0
bb0p,redcoat,1,0,2
tee knock,mogwai,0,2,0
depp,redcoat,1,0,2
tee knock,redcoat,1,1,2
sizzle,redcoat,0,-2,-2
dylan,kull,1,0,2
the mole,telmo,0,2,0
smb,spoge,1,0,2
stoopdapoop,ace,1,0,2
tafy,rh0mbus,1,0,2
coolkid,kull,0,2,0
the mole,spoge,0,2,0
ko$a!,ace,0,2,1
ten,rh0mbus,0,2,1
coolkid,the mole,0,2,0
ko$a!,ten,0,2,1
coolkid,ko$a!,0,2,0
telmo,smb,0,2,0
rh0mbus,dylan,0,2,0
ace,telmo,0,2,0
spoge,stoopdapoop,1,0,2
kull,tafy,0,2,0
rh0mbus,ace,1,1,2
stoopdapoop,kull,1,0,2
the mole,ace,0,2,0
ten,kull,0,2,0
the mole,ten,0,2,0
ko$a!,the mole,0,-2,-2
leonidas,mao,1,1,2
dragmire jr,mexican  spongebob,0,2,0
tone,ziggawatt,1,0,2
gallegos,hestoned,1,0,2
zeo,mao,0,2,0
kitsune,dragmire jr,0,2,1
younger,ziggawatt,0,2,0
c j,hestoned,0,2,1
zeo,kitsune,0,2,0
younger,c j,0,2,0
zeo,younger,0,2,0
hestoned,leonidas,0,2,0
ziggawatt,mexican  spongebob,0,2,0
dragmire jr,tone,0,2,0
mao,gallegos,1,0,2
hestoned,ziggawatt,0,2,0
dragmire jr,gallegos,0,2,0
kitsune,hestoned,1,0,2
c j,dragmire jr,0,2,0
hestoned,c j,1,0,2
younger,c j,0,-2,-2
topher,wenghis khan,0,2,0
calvin,flex36,0,2,0
cakes,macdougall,0,0,-1
calzone,robbo,0,0,-1
spicythug,poopy ass,0,2,0
fiya,topher,0,2,0
calvin,cakes,0,2,0
dkuo,calzone,0,2,1
krumm,spicythug,0,2,0
fiya,calvin,0,2,0
dkuo,krumm,0,2,0
fiya,dkuo,0,2,0
flex36,macdougall,0,0,-1
spicythug,wenghis khan,0,2,0
calzone,flex36,0,2,0
cakes,robbo,0,0,-1
topher,poopy ass,0,2,1
spicythug,calzone,1,0,2
cakes,topher,1,0,2
calvin,calzone,0,2,1
krumm,topher,0,2,0
calvin,krumm,1,1,2
dkuo,krumm,0,-2,-2
rockmix,jetran,0,2,0
ironpiggy,ako,0,2,0
magitech,gooms,0,2,0
megaman,vaxellon,0,2,0
tripledeckerpbj,dair,1,0,2
adamayonmike,rockmix,0,2,0
ironpiggy,magitech,0,2,1
mair,megaman,0,2,0
souroush,dair,0,2,0
adamayonmike,ironpiggy,0,2,0
mair,souroush,1,0,2
adamayonmike,souroush,0,2,0
ako,gooms,0,2,0
dair,jetran,0,2,0
megaman,ako,1,0,2
magitech,vaxellon,0,2,0
rockmix,tripledeckerpbj,0,2,0
dair,ako,1,0,2
magitech,rockmix,0,2,0
ironpiggy,ako,0,2,0
mair,magitech,0,2,1
ironpiggy,mair,1,0,2
souroush,mair,0,-2,-2
friend,ogma,0,2,0
aellwine,murky,0,2,0
jordo,wyne,1,1,2
sage,appel,0,0,-1
wsyk,stout,0,0,-1
saiko,friend,0,2,0
aellwine,wyne,0,2,0
gar,sage,0,2,0
dingus,wsyk,0,2,1
saiko,aellwine,1,1,2
gar,dingus,0,2,0
aellwine,gar,1,0,2
murky,jordo,1,0,2
wsyk,ogma,1,1,2
sage,jordo,1,1,2
wyne,appel,0,0,-1
friend,stout,0,0,-1
ogma,jordo,1,1,2
wyne,friend,1,0,2
saiko,jordo,0,2,0
dingus,friend,1,0,2
saiko,friend,0,2,0
aellwine,saiko,0,-2,-2
asianweirdo,slugnasty,1,0,2
kieran,onenightstanz,0,2,0
rocky reyes,mongoose,1,0,2
zhawntiger,primal,0,2,0
qt 3.14,andonuts,1,-1,0
ebay,slugnasty,0,2,0
kieran,mongoose,1,1,2
erik,zhawntiger,0,2,0
jake peskin,andonuts,0,2,0
ebay,mongoose,0,2,0
erik,jake peskin,0,2,0
ebay,erik,1,1,2
onenightstanz,rocky reyes,1,0,2
andonuts,asianweirdo,0,2,1
zhawntiger,rocky reyes,0,2,0
kieran,primal,0,2,0
slugnasty,qt 3.14,0,2,0
andonuts,zhawntiger,1,0,2
kieran,slugnasty,0,2,0
mongoose,zhawntiger,0,2,1
jake peskin,kieran,0,2,0
mongoose,jake peskin,1,1,2
ebay,jake peskin,0,-2,-2
luan,hurtbox,0,2,0
ed,jules,0,2,0
tilt,tdp,1,0,2
jsal,phazermuffin,0,2,0
kho,squallette,0,2,0
snowy,luan,1,0,2
ed,tdp,0,2,0
t. webb,jsal,0,2,0
sharkboi,kho,0,2,0
luan,ed,1,1,2
t. webb,sharkboi,0,2,0
ed,t. webb,1,0,2
jules,tilt,1,0,2
kho,hurtbox,0,2,0
jsal,tilt,1,0,2
tdp,phazermuffin,0,2,0
snowy,squallette,0,2,0
kho,tilt,1,0,2
tdp,snowy,1,0,2
luan,tilt,0,2,1
sharkboi,snowy,1,0,2
luan,snowy,1,1,2
ed,snowy,0,-2,-2
seantos,waifu,1,0,2
fry,shuckle,1,0,2
dark link,941,1,1,2
salt queen,pancho,1,0,2
mr. brandandorf,waifu,0,2,0
juna,shuckle,0,2,0
jawanga,941,0,2,0
c0xx,pancho,0,2,0
mr. brandandorf,juna,0,2,1
jawanga,c0xx,0,2,1
mr. brandandorf,jawanga,1,1,2
pancho,seantos,0,2,0
941,fry,0,2,0
shuckle,dark link,0,2,0
waifu,salt queen,0,2,0
pancho,941,1,0,2
shuckle,waifu,1,0,2
juna,941,1,0,2
c0xx,waifu,0,2,1
941,c0xx,1,0,2
mr. brandandorf,c0xx,0,-2,-2
studebacher hoch,mertauh,0,2,0
dew,ejuice,0,2,1
kidlink,minusev,1,-1,0
obsidian,samwize,0,0,-1
suck,phrase,1,0,2
bobby frizz,studebacher hoch,0,2,0
dew,minusev,0,2,0
tuxedo mask,obsidian,0,2,0
dana,phrase,0,2,0
bobby frizz,dew,0,2,0
tuxedo mask,dana,0,2,1
bobby frizz,tuxedo mask,0,2,1
ejuice,kidlink,0,0,-1
phrase,mertauh,0,2,0
obsidian,ejuice,1,0,2
minusev,samwize,0,0,-1
studebacher hoch,suck,0,2,1
phrase,ejuice,0,2,0
minusev,studebacher hoch,1,0,2
dew,phrase,1,0,2
dana,studebacher hoch,0,2,0
phrase,dana,0,2,0
tuxedo mask,phrase,0,-2,-2
ryobeat,wavebringer,0,2,0
fiction,equal,0,2,0
shinobi,mattdotzeb,1,-2,-2
azel,hat,1,0,2
mang0,ryobeat,0,2,0
kalamazhu,fiction,1,1,2
kirbykaze,mattdotzeb,0,2,0
cdk,hat,0,2,0
mang0,fiction,0,2,0
kirbykaze,cdk,0,-2,-2
mang0,kirbykaze,0,-2,-2
bardull,admiral,0,2,1
violence,tehpinkemobunni,0,2,0
guluheend,vite,0,2,0
rush,kzm,0,2,0
maruf,jzhu,0,2,0
machiavelli,thebiggestc,0,2,0
reslived,wakenvape,1,0,2
asianson,mind assassin,1,0,2
bardull,violence,0,2,0
guluheend,rush,0,2,0
maruf,machiavelli,1,0,2
wakenvape,mind assassin,0,2,0
azel,bardull,1,0,2
shinobi,guluheend,0,2,0
equal,machiavelli,0,2,0
wavebringer,wakenvape,0,2,0
kalamazhu,bardull,0,2,0
ryobeat,shinobi,1,1,2
hat,equal,0,2,1
mattdotzeb,wavebringer,1,0,2
kalamazhu,shinobi,0,2,0
hat,wavebringer,0,2,0
cdk,kalamazhu,1,-2,-2
fiction,hat,0,2,0
kalamazhu,fiction,0,-2,-2
scape,tope,1,0,2
medz,mojoe,0,2,0
j666,chip,1,0,2
dewky,cyrain,1,1,2
wizzrobe,tope,0,2,0
zgetto,medz,0,2,0
the moon,chip,0,2,1
mafia,cyrain,0,2,0
wizzrobe,zgetto,0,2,0
the moon,mafia,1,1,2
wizzrobe,mafia,0,-2,-2
i4n,joshuwasha,1,1,2
yeyo,darkwizard123,0,2,0
tinojoe,freky,0,2,0
phil,aria,0,2,0
psychomidget,tl | 343,0,2,0
aniolas,snow wiener,0,2,0
imyt,zoap,0,2,0
null,tylenol p-m,0,2,0
joshuwasha,yeyo,1,0,2
tinojoe,phil,1,0,2
psychomidget,aniolas,0,2,0
imyt,null,0,2,1
dewky,yeyo,0,2,0
j666,phil,1,1,2
mojoe,psychomidget,1,0,2
scape,imyt,1,1,2
medz,dewky,0,2,1
tope,phil,1,1,2
cyrain,psychomidget,0,2,0
chip,imyt,1,0,2
medz,phil,0,2,0
cyrain,imyt,1,1,2
the moon,medz,1,1,2
zgetto,imyt,0,2,0
medz,zgetto,0,-2,-2
ycz6,fatgoku,0,2,1
satdaddy,fa0,0,2,0
homemadewaffles,vortex,0,2,0
juggleguy,bimbo,1,0,2
westballz,ycz6,0,2,0
dj nintendo,satdaddy,0,2,0
colbol,homemadewaffles,0,2,1
captain faceroll,bimbo,0,2,0
westballz,dj nintendo,0,2,0
colbol,captain faceroll,0,2,0
westballz,colbol,0,-2,-2
ny joey,will pickles,0,2,0
emodinosaur,maskless,0,2,0
bacon,wobblepot,0,2,0
focus,zato,0,2,1
bryan,ringler,1,1,2
venti3hm,tyrø,0,2,0
knubs.,myl,0,2,0
luigigoshard,oats,0,2,0
ny joey,emodinosaur,0,2,0
bacon,focus,1,1,2
ringler,venti3hm,1,0,2
knubs.,luigigoshard,0,2,1
juggleguy,ny joey,0,2,1
vortex,focus,0,2,0
fa0,venti3hm,0,2,0
fatgoku,knubs.,0,2,0
satdaddy,juggleguy,0,2,1
ycz6,vortex,1,0,2
bimbo,fa0,1,0,2
homemadewaffles,fatgoku,1,0,2
satdaddy,vortex,1,1,2
fa0,fatgoku,1,0,2
captain faceroll,vortex,0,2,0
dj nintendo,fatgoku,1,1,2
captain faceroll,fatgoku,0,-2,-2
boulevard,crunch,0,2,0
ka-master,hyunnies,0,2,0
rustin,absentpage,1,1,2
tang,g$,1,1,2
s2j,boulevard,0,2,0
amsah,ka-master,0,2,0
nintendude,absentpage,0,2,0
eddy mexico,g$,0,2,0
s2j,amsah,0,2,0
nintendude,eddy mexico,0,2,0
s2j,nintendude,0,-2,-2
pretzl,scar,1,0,2
puffmaster420,yeroc,0,2,0
theprime,dr. grin,1,1,2
andymosity,indie,0,2,0
holiday,glaikit,1,1,2
toastyb,batterydc,0,2,0
q,khale,1,0,2
potato,toshi,0,0,-1
scar,puffmaster420,0,2,0
dr. grin,andymosity,1,1,2
glaikit,toastyb,1,0,2
khale,potato,0,2,1
tang,scar,0,2,1
rustin,andymosity,0,2,1
hyunnies,toastyb,1,1,2
crunch,khale,0,2,0
ka-master,tang,0,2,0
boulevard,rustin,0,2,0
g$,toastyb,0,-2,-2
absentpage,crunch,0,2,1
ka-master,boulevard,1,0,2
g$,absentpage,1,0,2
eddy mexico,boulevard,0,2,1
amsah,absentpage,0,2,1
eddy mexico,amsah,0,-2,-2
dairdev1l,rk,1,0,2
dairdev1l,timemuffinphd,0,2,0
chillindude,dev,0,2,0
chillindude,punk,0,2,0
chillindude,rk,0,-2,-2
rainbow,samjacobs1,0,2,0
mchi,the prince,1,1,2
mchi,spoopy williams,0,2,0
vincessant,dev,1,1,2
vincessant,rk,0,2,1
lk,moy,0,2,1
nmw,dairdev1l,0,2,1
nmw,rainbow,0,2,1
nmw,dev,1,1,2
overflow,rainbow,1,0,2
overflow,punk,1,1,2
zhu,chillindude,0,2,0
zhu,pengie,0,2,1
dev,pengie,1,0,2
dev,cmg,0,2,1
mew2king,vincessant,0,-2,-2
mew2king,zhu,0,-2,-2
mew2king,squid,0,2,0
dempsey,tlo,1,0,2
punk,dairdev1l,1,0,2
rk,the prince,0,2,0
squid,nmw,0,2,0
squid,rk,1,1,2
timemuffinphd,tlo,0,2,0
timemuffinphd,keithrep,0,2,1
the prince,rooster,0,2,0
yeti,rainbow,1,0,2
yeti,thorne,0,2,0
pengie,rk,1,1,2
cmg,lk,0,2,0
cmg,garbage,0,2,0
tempo,moose,1,0,2
mijo!,shamunt,1,1,2
jank,eikelmann,1,0,2
trichael man,kaeon,0,2,1
axe,moose,0,2,0
captain smuckers,shamunt,0,2,1
silent wolf,eikelmann,1,-1,0
crush,trichael man,0,2,0
axe,captain smuckers,0,2,0
eikelmann,crush,1,0,2
axe,crush,0,-2,-2
marco,madtsunami,0,2,1
webwipe,ace,1,0,2
shaqfu,pimp jong illest,0,2,0
liam_butler,jc,0,2,0
gme,silentspectre,1,0,2
yeeman,legion,0,2,0
urbanlime,d3rp,1,0,2
phade,tags,0,2,0
marco,ace,1,0,2
shaqfu,liam_butler,0,2,0
silentspectre,yeeman,0,2,0
d3rp,phade,1,0,2
kaeon,ace,0,2,1
jank,shaqfu,0,2,0
mijo!,silentspectre,1,0,2
tempo,phade,1,0,2
shamunt,kaeon,1,1,2
moose,jank,0,2,0
trichael man,silentspectre,1,0,2
silent wolf,phade,1,-1,0
kaeon,moose,1,0,2
silentspectre,phade,0,2,0
eikelmann,moose,0,2,1
captain smuckers,silentspectre,1,0,2
eikelmann,silentspectre,0,-2,-2
jcam,mrlz,1,0,2
boyd,drunksloth,1,1,2
tirno,darrell,1,0,2
army,choknater,0,2,0
ice,mrlz,0,2,1
cactuar,drunksloth,1,0,2
druggedfox,darrell,1,0,2
ryan ford,army,1,0,2
ice,drunksloth,0,2,1
darrell,army,1,1,2
ice,army,0,-2,-2
habilecho,ringedge,0,2,0
silver,low5,1,0,2
gravy,sneddy,1,-1,0
zeldafreak,kitsune91,1,1,2
ninji,big d,0,2,0
tuesday,sycorax,1,-2,-2
mikkuz,pb&j,0,2,1
nurok,blue jay,0,2,1
habilecho,low5,1,0,2
sneddy,kitsune91,1,1,2
ninji,sycorax,1,1,2
mikkuz,nurok,0,2,0
choknater,low5,1,1,2
tirno,kitsune91,0,2,0
boyd,sycorax,0,2,1
jcam,mikkuz,0,2,1
cactuar,low5,0,2,0
mrlz,tirno,1,-1,0
ryan ford,boyd,0,2,0
druggedfox,jcam,0,2,0
cactuar,tirno,0,2,0
ryan ford,druggedfox,1,0,2
darrell,cactuar,0,2,1
drunksloth,druggedfox,1,0,2
darrell,druggedfox,0,-2,-2
jace,wenbobular,0,2,0
warriorknight,blea gelo,1,0,2
hdbryan,icer,1,1,2
s0ft,daydee,0,2,0
duck,jace,0,2,0
azusa,blea gelo,0,2,0
n0ne,icer,0,2,0
kels,s0ft,0,2,1
duck,azusa,0,2,0
n0ne,kels,1,1,2
duck,kels,0,-2,-2
wasabi,pj,1,0,2
anjo,jackets,0,2,0
ceephax,zilo,1,1,2
eliott,kenji,1,0,2
joejoe,veklor,0,2,0
dk@runescape.mom,mouse shampoo,0,2,0
taki,gulfcoastbrian,1,1,2
angtheavatar,cesar,0,2,1
pj,anjo,1,0,2
zilo,kenji,0,2,1
joejoe,dk@runescape.mom,1,0,2
gulfcoastbrian,angtheavatar,1,0,2
daydee,anjo,1,0,2
hdbryan,zilo,1,0,2
warriorknight,dk@runescape.mom,0,2,1
wenbobular,angtheavatar,0,2,0
blea gelo,anjo,0,2,0
jace,zilo,0,2,1
s0ft,warriorknight,0,2,0
icer,wenbobular,0,2,0
blea gelo,jace,0,2,0
s0ft,icer,0,2,0
n0ne,blea gelo,0,2,1
azusa,s0ft,1,1,2
n0ne,s0ft,0,-2,-2
fireflyhi,lunchables,0,2,0
frotaz,taj,1,0,2
iceman,kevbot,0,2,1
peanutphobia,yams,1,0,2
hungrybox,fireflyhi,0,2,0
darkatma,taj,0,2,1
mikehaze,iceman,1,1,2
abate,yams,0,2,0
hungrybox,darkatma,0,2,0
iceman,abate,1,1,2
hungrybox,abate,0,-2,-2
kimimaru,weston,0,2,1
manatee,infernojesus,1,0,2
ilovebagelz,travist,0,2,1
groovy green hat,sir illiam,0,2,1
yamaneko,puppeh,0,2,0
uuaa,yasu,0,2,0
iluvcrispix,r.o.m.,0,2,1
doom,skillznasty,1,-2,-2
kimimaru,infernojesus,1,1,2
ilovebagelz,groovy green hat,1,0,2
yamaneko,uuaa,1,0,2
iluvcrispix,skillznasty,0,2,0
peanutphobia,infernojesus,0,2,1
kevbot,groovy green hat,0,2,0
frotaz,uuaa,1,0,2
lunchables,iluvcrispix,1,-2,-2
taj,peanutphobia,0,2,0
fireflyhi,kevbot,1,1,2
yams,uuaa,1,0,2
mikehaze,iluvcrispix,0,-2,-2
taj,kevbot,1,1,2
uuaa,mikehaze,1,0,2
iceman,kevbot,0,2,1
darkatma,mikehaze,1,0,2
iceman,mikehaze,0,-2,-2
vinodh,tafokints,0,2,1
rad,+ultra,0,2,0
reno,swordsaint,0,2,1
reno,scythe,0,2,0
reno,barraca,0,2,0
tafokints,atrioc,0,2,0
swordsaint,douchebag dylan,1,0,2
ol' dirty smashtard,rusty shacklefurd,1,1,2
rusty shacklefurd,rad,1,1,2
kevorkian,tafokints,1,0,2
kevorkian,l,1,0,2
scythe,rad,0,2,0
bearsfan092,rockcrock,1,0,2
slox,reno,0,-2,-2
slox,reno,0,2,0
slox,android,0,2,0
rockcrock,fluid,0,2,0
barraca,vinodh,1,0,2
barraca,rockcrock,0,2,1
chudat,slox,0,2,1
chudat,l,0,2,0
android,vinodh,0,2,0
android,luigikid,1,0,2
android,douchebag dylan,0,2,0
l,barraca,1,1,2
luigikid,reno,1,1,2
luigikid,scythe,0,2,0
fluid,xest,0,2,0
shroomed,vinodh,0,2,0
shroomed,chudat,0,-2,-2
shroomed,luigikid,0,2,1
bedgar,puff,1,0,2
douchebag dylan,puff,0,2,0
douchebag dylan,simna ibn sind,0,2,0
allen,tafokints,1,0,2
allen,slurex,0,2,1
koopatroopa895,vish,0,2,1
reeve,drewgong,0,2,0
advanced,spark,1,0,2
kira,phish-it,0,2,1
armada,koopatroopa895,0,2,0
tai,reeve,0,2,1
kjh,spark,0,2,0
gahtzu,kira,0,2,0
armada,tai,0,2,0
kjh,gahtzu,0,2,0
armada,kjh,0,-2,-2
chardlos,warwick foe,1,1,2
patcombo,pinkdeaf1,1,0,2
phex,quasar,0,2,0
carrigan,0kay,0,2,1
eggy,dz,0,2,0
flion,vomjom,0,2,0
massheist,light,0,2,0
balloon,kony,0,2,0
warwick foe,pinkdeaf1,0,2,0
phex,carrigan,0,2,0
eggy,flion,0,2,0
massheist,balloon,0,2,0
phish-it,warwick foe,0,2,1
advanced,phex,1,0,2
drewgong,eggy,1,0,2
vish,massheist,0,2,0
reeve,phish-it,0,2,0
koopatroopa895,phex,0,2,0
kira,eggy,0,2,0
spark,vish,0,2,0
reeve,koopatroopa895,1,1,2
kira,spark,0,2,0
gahtzu,koopatroopa895,0,2,0
tai,kira,0,2,1
gahtzu,tai,0,-2,-2
frycook,jrad,1,0,2
nightmare,hungry pigeon,0,-2,-2
musgraves,envy,0,2,0
dr. light,coolkid,0,2,0
swedish delight,jrad,0,2,0
smashg0d,nightmare,0,2,0
professor pro,musgraves,0,2,0
bladewise,dr. light,0,2,0
swedish delight,smashg0d,1,1,2
professor pro,bladewise,0,2,1
smashg0d,professor pro,0,-2,-2
younger,jake peskin,0,2,0
dkuo,snowy,1,0,2
souroush,c0xx,1,1,2
aellwine,phrase,0,2,0
ebay,c j,0,2,0
ed,krumm,0,2,0
mr. brandandorf,mair,0,2,0
tuxedo mask,saiko,0,2,0
younger,snowy,1,0,2
c0xx,aellwine,1,0,2
ebay,ed,0,2,0
mr. brandandorf,tuxedo mask,1,1,2
coolkid,snowy,1,0,2
envy,aellwine,0,2,1
hungry pigeon,ebay,1,0,2
frycook,tuxedo mask,0,2,0
nightmare,snowy,0,2,0
jrad,envy,1,-2,-2
dr. light,ebay,1,0,2
musgraves,frycook,1,1,2
nightmare,envy,0,2,0
ebay,frycook,1,1,2
bladewise,nightmare,0,2,0
swedish delight,frycook,0,2,0
bladewise,swedish delight,0,-2,-2
sk92,subtle,0,2,1
vro,hulka,0,2,0
golf,emanon,1,0,2
nikabod,ralph,1,1,2
sfat,sk92,0,2,0
zain,vro,0,2,1
macd,emanon,0,2,0
prince abu,ralph,1,1,2
sfat,zain,0,2,1
macd,ralph,0,2,0
sfat,macd,0,-2,-2
spyderj,bo0gyman,0,2,1
newera,slayr,0,2,1
suess,bliutwo,0,2,0
qz,jackkenney,0,2,1
donb,geruyop,1,1,2
atomsk,vavez,0,2,0
neeco,inspector gadget,0,2,0
toph,nox,0,2,0
spyderj,newera,1,0,2
suess,qz,0,2,1
geruyop,atomsk,1,0,2
neeco,toph,0,2,1
nikabod,newera,1,0,2
golf,suess,1,1,2
hulka,atomsk,1,0,2
subtle,neeco,0,2,0
vro,newera,0,2,0
sk92,suess,0,2,0
prince abu,atomsk,0,2,0
emanon,subtle,1,0,2
vro,sk92,0,2,0
prince abu,subtle,0,2,0
ralph,vro,1,0,2
zain,prince abu,0,2,0
vro,zain,0,-2,-2
davis,eggz,1,0,2
beach,diplomatictucan,1,1,2
ciz,alan,0,2,1
ken,emt_sol,0,2,0
pewpewu,eggz,0,2,0
redd,diplomatictucan,0,2,0
lucky,ciz,0,2,1
syrox,ken,0,2,0
pewpewu,redd,0,2,0
lucky,syrox,1,1,2
pewpewu,syrox,0,-2,-2
logos,sway,0,2,0
exumer,messenger,1,1,2
kei,2gs,0,2,1
deenuna,kami,1,0,2
maybe,bernz,0,2,0
pajama sam,jaggedcole,0,2,1
oc mike the franchise,drew2king,0,2,0
usleon,fendricklamar,0,2,0
logos,messenger,1,1,2
kei,kami,1,0,2
maybe,pajama sam,1,0,2
oc mike the franchise,usleon,1,0,2
emt_sol,messenger,1,1,2
alan,kami,0,2,0
beach,pajama sam,0,2,1
davis,usleon,1,0,2
diplomatictucan,messenger,1,1,2
eggz,alan,1,0,2
ken,beach,0,2,1
ciz,usleon,0,2,0
messenger,alan,1,0,2
ken,ciz,1,1,2
lucky,alan,0,2,1
redd,ciz,1,1,2
lucky,ciz,0,-2,-2
r2dliu,berble,0,-2,-2
jkj,frootloop,1,1,2
zorc,dunk,0,2,0
darkrain,arcadia,0,2,0
leffen,r2dliu,0,2,0
lovage805,frootloop,1,0,2
laudandus,zorc,1,1,2
hugs,darkrain,0,-2,-2
leffen,frootloop,0,2,0
zorc,hugs,1,0,2
leffen,hugs,0,-2,-2
roboticphish,ganobrator,0,2,1
zbert,gibbles,0,2,0
law,bdr,0,2,0
cow,rice,0,2,1
sacasumoto,nintendoking,0,2,0
ohmyjosh,ozai,1,1,2
true dong,zan,0,2,1
brick,kramepie,1,1,2
roboticphish,zbert,1,1,2
law,cow,0,2,1
sacasumoto,ozai,0,2,0
true dong,kramepie,1,1,2
arcadia,zbert,0,2,1
dunk,law,0,2,1
jkj,sacasumoto,0,2,1
berble,kramepie,0,2,1
lovage805,arcadia,0,2,1
r2dliu,dunk,0,2,0
darkrain,jkj,0,2,0
laudandus,berble,0,2,1
lovage805,r2dliu,1,0,2
darkrain,laudandus,1,0,2
zorc,r2dliu,1,1,2
frootloop,laudandus,0,2,1
r2dliu,frootloop,0,-2,-2
zeo,fiya,0,2,0
adamayonmike,gar,0,2,0
erik,t. webb,0,2,1
jawanga,bobby frizz,1,0,2
plup,zeo,0,2,0
rudolph,adamayonmike,0,2,1
dizzkidboogie,erik,0,2,0
santiago,bobby frizz,1,1,2
plup,rudolph,0,2,1
dizzkidboogie,bobby frizz,0,2,0
plup,dizzkidboogie,0,-2,-2
azzu,village mascot,0,2,0
dr. z,webs,0,2,0
chroma,redcoat,0,2,0
umarth,the mole,0,2,0
rocky,burgerdon,0,2,0
jago,foxnard,0,2,0
sizzle,cantus,0,2,1
ko$a!,kofi,0,2,0
azzu,dr. z,0,2,1
chroma,umarth,1,0,2
rocky,jago,1,0,2
sizzle,ko$a!,0,2,0
jawanga,azzu,0,2,1
t. webb,umarth,1,0,2
gar,jago,0,2,0
fiya,sizzle,1,0,2
adamayonmike,jawanga,0,2,1
zeo,umarth,0,2,1
santiago,gar,0,2,0
erik,sizzle,1,1,2
adamayonmike,zeo,0,2,1
santiago,sizzle,0,2,1
bobby frizz,adamayonmike,1,0,2
rudolph,santiago,1,0,2
adamayonmike,santiago,0,-2,-2
mang0,kirbykaze,0,3,0
wizzrobe,mafia,0,3,0
hungrybox,abate,0,3,0
shroomed,chudat,1,1,3
armada,kjh,0,3,0
s2j,nintendude,0,3,1
westballz,colbol,0,3,0
smashg0d,professor pro,0,3,1
mew2king,zhu,0,3,0
pewpewu,syrox,0,3,0
sfat,macd,0,3,1
axe,crush,0,3,1
leffen,hugs,0,3,1
duck,kels,0,3,1
plup,dizzkidboogie,0,3,0
ice,army,1,0,3
mang0,wizzrobe,0,3,0
hungrybox,chudat,0,3,2
armada,s2j,0,3,2
westballz,smashg0d,0,3,0
mew2king,pewpewu,0,3,0
sfat,axe,1,1,3
leffen,duck,0,3,1
plup,army,0,3,0
mang0,hungrybox,0,3,1
armada,westballz,0,3,0
mew2king,axe,0,3,0
leffen,plup,1,0,3
mang0,armada,0,-2,-2
mew2king,plup,0,-2,-2
kalamazhu,rk,0,3,0
medz,ciz,0,3,0
iceman,zain,1,2,3
slox,silentspectre,0,3,0
gahtzu,frootloop,0,3,1
eddy mexico,s0ft,1,2,3
captain faceroll,santiago,1,0,3
bladewise,druggedfox,1,1,3
chillindude,fiction,0,3,1
lucky,zgetto,0,3,0
vro,mikehaze,1,2,3
eikelmann,reno,1,0,3
r2dliu,tai,1,0,3
n0ne,amsah,0,3,0
adamayonmike,fatgoku,0,3,0
darrell,swedish delight,1,0,3
ice,kalamazhu,0,3,2
dizzkidboogie,medz,0,3,0
kels,zain,0,3,0
hugs,slox,0,3,0
crush,gahtzu,0,3,0
macd,s0ft,0,3,2
syrox,santiago,1,0,3
zhu,druggedfox,1,0,3
professor pro,chillindude,0,3,1
colbol,lucky,1,1,3
nintendude,mikehaze,1,2,3
kjh,reno,0,3,1
shroomed,tai,0,3,1
abate,n0ne,0,3,1
mafia,adamayonmike,0,3,2
kirbykaze,swedish delight,1,1,3
ice,dizzkidboogie,1,1,3
kels,hugs,1,1,3
crush,macd,0,3,2
santiago,druggedfox,1,1,3
professor pro,lucky,1,1,3
